epoch,batch,distance
548,51,27.4101676940918
548,52,116.3911361694336
548,53,48.59617614746094
548,54,193.4400329589844
548,55,185.15858459472656
548,56,127.62369537353516
548,57,77.36489868164062
548,58,126.55357360839844
548,59,114.32019805908205
548,60,90.11809539794922
548,61,147.460205078125
548,62,111.68795776367188
548,63,196.05908203125
548,64,120.9882354736328
548,65,38.82648849487305
548,66,77.51656341552734
549,0,36.96174621582031
549,1,84.90990447998047
549,2,73.45197296142578
549,3,58.90358352661133
549,4,73.57157135009766
549,5,52.4821662902832
549,6,77.15672302246094
549,7,105.2790298461914
549,8,55.47064208984375
549,9,100.3943099975586
549,10,68.789794921875
549,11,41.72705459594727
549,12,181.15887451171875
549,13,106.525146484375
549,14,84.75323486328125
549,15,106.9809112548828
549,16,50.09921646118164
549,17,52.59894561767578
549,18,55.539310455322266
549,19,44.81507110595703
549,20,31.75873565673828
549,21,84.49110412597656
549,22,114.3309097290039
549,23,78.0330810546875
549,24,65.69464111328125
549,25,70.2813720703125
549,26,55.31367492675781
549,27,41.611106872558594
549,28,65.79869079589844
549,29,68.76622009277344
549,30,45.395111083984375
549,31,54.02314376831055
549,32,74.31558990478516
549,33,162.89646911621094
549,34,85.17059326171875
549,35,40.944480895996094
549,36,70.3784408569336
549,37,56.42116165161133
549,38,58.58046722412109
549,39,40.26383972167969
549,40,35.80369186401367
549,41,72.04714965820312
549,42,54.23540115356445
549,43,32.720462799072266
549,44,54.78314971923828
549,45,40.032188415527344
549,46,42.34492111206055
549,47,36.31632614135742
549,48,49.24992370605469
549,49,101.65738677978516
549,50,62.69075012207031
549,51,30.23493003845215
549,52,83.26250457763672
549,53,79.92195129394531
549,54,87.34494018554688
549,55,60.46685028076172
549,56,44.30323791503906
549,57,59.19667053222656
549,58,46.726806640625
549,59,84.65213012695312
549,60,65.58984375
549,61,38.77837753295898
549,62,120.42994689941406
549,63,212.84327697753903
549,64,29.66441345214844
549,65,68.10206604003906
549,66,63.01023483276367
550,0,112.38328552246094
550,1,100.8543701171875
550,2,43.87248229980469
550,3,118.57969665527344
550,4,153.03570556640625
550,5,67.06298828125
550,6,42.385231018066406
550,7,76.4200439453125
550,8,98.16261291503906
550,9,88.44063568115234
550,10,71.80218505859375
550,11,51.07242202758789
550,12,124.3039093017578
550,13,125.06212615966795
550,14,94.85235595703124
550,15,104.2211456298828
550,16,142.87966918945312
550,17,134.88046264648438
550,18,82.22880554199219
550,19,85.14602661132812
550,20,116.17520141601562
550,21,126.53514099121094
550,22,58.62653350830078
550,23,161.79583740234375
550,24,55.42854690551758
550,25,92.0240249633789
550,26,60.627403259277344
550,27,56.30818557739258
550,28,45.693885803222656
550,29,71.61853790283203
550,30,85.89700317382812
550,31,110.7927017211914
550,32,59.139686584472656
550,33,71.9037857055664
550,34,90.9111785888672
550,35,154.6451416015625
550,36,77.2265625
550,37,68.06385803222656
550,38,61.439674377441406
550,39,112.59953308105467
550,40,40.40534591674805
550,41,91.58413696289062
550,42,102.1609344482422
550,43,78.2464599609375
550,44,82.7549057006836
550,45,48.09585571289063
550,46,87.30266571044922
550,47,44.41132736206055
550,48,88.377685546875
550,49,101.7055206298828
550,50,105.093505859375
550,51,62.63356399536133
550,52,81.90054321289062
550,53,87.01095581054688
550,54,128.0042266845703
550,55,78.36638641357422
550,56,87.7132568359375
550,57,52.59662628173828
550,58,55.33193206787109
550,59,106.32616424560548
550,60,86.39425659179688
550,61,104.8012237548828
550,62,68.75408172607422
550,63,145.38461303710938
550,64,143.83990478515625
550,65,79.36083221435547
550,66,57.69200897216797
551,0,161.06613159179688
551,1,74.76615905761719
551,2,52.01663589477539
551,3,121.74903106689452
551,4,64.0991439819336
551,5,65.96930694580078
551,6,87.0647201538086
551,7,76.17681884765625
551,8,45.5679817199707
551,9,54.0008659362793
551,10,66.88811492919922
551,11,39.72268295288086
551,12,95.2913589477539
551,13,101.51541137695312
551,14,74.33856201171875
551,15,91.59326171875
551,16,38.6049690246582
551,17,117.1707763671875
551,18,137.1092071533203
551,19,69.35051727294922
551,20,128.78944396972656
551,21,85.49287414550781
551,22,94.09092712402344
551,23,74.78279113769531
551,24,46.79283905029297
551,25,127.54215240478516
551,26,89.71277618408203
551,27,60.69551849365234
551,28,33.69468688964844
551,29,105.73954010009766
551,30,85.16110229492188
551,31,38.63997268676758
551,32,44.06704711914063
551,33,102.13175201416016
551,34,42.77799987792969
551,35,104.88768005371094
551,36,94.85734558105467
551,37,64.3097152709961
551,38,94.13126373291016
551,39,131.559814453125
551,40,30.71609115600586
551,41,69.98186492919922
551,42,68.82310485839844
551,43,33.24273681640625
551,44,140.47528076171875
551,45,42.679161071777344
551,46,72.15972137451172
551,47,42.8001823425293
551,48,89.13292694091797
551,49,112.55984497070312
551,50,109.64241027832033
551,51,25.758825302124023
551,52,65.41165161132812
551,53,45.95030212402344
551,54,137.30886840820312
551,55,82.20802307128906
551,56,62.702423095703125
551,57,50.91763305664063
551,58,41.040958404541016
551,59,59.27858352661133
551,60,74.93656921386719
551,61,33.614444732666016
551,62,71.65812683105469
551,63,163.0496826171875
551,64,65.94053649902344
551,65,54.57441329956055
551,66,75.21369171142578
552,0,45.1387939453125
552,1,77.02003479003906
552,2,58.06954574584961
552,3,115.70608520507812
552,4,111.57637786865234
552,5,66.218017578125
552,6,71.47345733642578
552,7,68.93230438232422
552,8,29.12844467163086
552,9,62.14769744873047
552,10,91.05591583251952
552,11,69.57820892333984
552,12,180.77903747558597
552,13,128.90367126464844
552,14,117.3907470703125
552,15,78.80028533935547
552,16,83.80216217041016
552,17,87.59832763671875
552,18,48.39299774169922
552,19,62.87732696533203
552,20,93.91455841064452
552,21,74.35968017578125
552,22,83.74018096923828
552,23,44.04002380371094
552,24,47.331634521484375
552,25,61.03926849365234
552,26,62.27838897705078
552,27,70.7316665649414
552,28,53.71830368041992
552,29,25.19002723693848
552,30,28.540679931640625
552,31,58.88071441650391
552,32,45.09292984008789
552,33,103.61529541015624
552,34,67.34355926513672
552,35,81.87986755371094
552,36,85.98973083496094
552,37,158.40863037109375
552,38,53.22173690795898
552,39,128.39430236816406
552,40,35.09977722167969
552,41,90.97311401367188
552,42,60.57127380371094
552,43,54.53957748413086
552,44,45.657222747802734
552,45,41.66056060791016
552,46,48.69268035888672
552,47,76.08068084716797
552,48,28.96380615234375
552,49,109.6144027709961
552,50,88.39225769042969
552,51,41.30031967163086
552,52,67.29348754882812
552,53,42.13931274414063
552,54,129.96218872070312
552,55,56.8258171081543
552,56,88.07488250732422
552,57,82.19322967529297
552,58,58.558013916015625
552,59,68.68928527832031
552,60,65.56108856201172
552,61,83.13756561279297
552,62,94.59711456298828
552,63,190.29942321777344
552,64,53.40904235839844
552,65,34.500614166259766
552,66,54.46568298339844
553,0,82.80615234375
553,1,65.22193908691406
553,2,60.268585205078125
553,3,120.66917419433594
553,4,73.26116180419922
553,5,65.68435668945312
553,6,62.01833724975586
553,7,76.59542083740234
553,8,41.36560821533203
553,9,53.083892822265625
553,10,61.65550231933594
553,11,74.94100952148438
553,12,120.54045104980467
553,13,117.72508239746094
553,14,53.21953201293945
553,15,85.95059204101562
553,16,58.93123626708984
553,17,201.0723876953125
553,18,70.26598358154297
553,19,51.3647575378418
553,20,82.76752471923828
553,21,84.93893432617188
553,22,78.15282440185547
553,23,89.77420806884766
553,24,78.27984619140625
553,25,41.775089263916016
553,26,131.4337921142578
553,27,59.77101135253906
553,28,54.74903869628906
553,29,43.23558044433594
553,30,115.16700744628906
553,31,58.47038269042969
553,32,57.57342529296875
553,33,83.42192840576172
553,34,79.30757141113281
553,35,99.0021743774414
553,36,52.8980712890625
553,37,82.6688003540039
553,38,51.74697113037109
553,39,53.73120880126953
553,40,43.26658248901367
553,41,78.6336441040039
553,42,63.23302459716797
553,43,77.06330108642578
553,44,55.69683837890625
553,45,106.93074035644533
553,46,48.35144805908203
553,47,94.9567413330078
553,48,92.69328308105467
553,49,85.1233901977539
553,50,73.89090728759766
553,51,48.22102737426758
553,52,58.36008834838867
553,53,60.48655700683594
553,54,114.61906433105467
553,55,67.85613250732422
553,56,73.86304473876953
553,57,81.36678314208984
553,58,53.786617279052734
553,59,53.02102279663086
553,60,78.60904693603516
553,61,26.759784698486328
553,62,77.88787841796875
553,63,155.75877380371094
553,64,83.49835968017578
553,65,59.71737289428711
553,66,77.2970199584961
554,0,99.98200225830078
554,1,62.30658721923828
554,2,125.11624145507812
554,3,249.80337524414065
554,4,98.06944274902344
554,5,169.1546630859375
554,6,116.48491668701172
554,7,77.17767333984375
554,8,103.65408325195312
554,9,105.21078491210938
554,10,48.3481330871582
554,11,72.58165740966797
554,12,108.44158935546876
554,13,99.06707763671876
554,14,85.56507873535156
554,15,96.24368286132812
554,16,141.872802734375
554,17,129.4387969970703
554,18,118.4691925048828
554,19,82.01985931396484
554,20,111.83867645263672
554,21,156.05299377441406
554,22,81.09844207763672
554,23,81.04068756103516
554,24,127.10401916503906
554,25,62.37441253662109
554,26,95.50896453857422
554,27,53.12191390991211
554,28,56.5781364440918
554,29,47.93954849243164
554,30,98.43523406982422
554,31,74.77220153808594
554,32,43.68551254272461
554,33,84.62712097167969
554,34,51.05231094360352
554,35,96.9375457763672
554,36,148.1411895751953
554,37,221.3096923828125
554,38,84.31216430664062
554,39,132.41024780273438
554,40,119.9796905517578
554,41,85.8819580078125
554,42,163.55580139160156
554,43,52.17277526855469
554,44,80.81368255615234
554,45,109.41618347167967
554,46,108.85759735107422
554,47,127.3264389038086
554,48,116.39124298095705
554,49,80.77979278564453
554,50,63.12037658691406
554,51,141.2431640625
554,52,127.05162048339844
554,53,72.99566650390625
554,54,39.25446701049805
554,55,162.14736938476562
554,56,129.73329162597656
554,57,107.15469360351562
554,58,153.38075256347656
554,59,84.17776489257812
554,60,125.21142578125
554,61,109.76106262207033
554,62,78.51885986328125
554,63,189.79502868652344
554,64,86.11569213867188
554,65,128.71095275878906
554,66,129.5340118408203
555,0,43.93964767456055
555,1,36.02341079711914
555,2,41.72011566162109
555,3,95.4483642578125
555,4,111.90821075439452
555,5,61.5071907043457
555,6,86.20487213134766
555,7,82.04031372070312
555,8,49.581031799316406
555,9,70.58976745605469
555,10,33.18379592895508
555,11,66.9510498046875
555,12,154.30772399902344
555,13,122.07684326171876
555,14,61.23687744140625
555,15,75.78359985351562
555,16,24.89183235168457
555,17,49.56281661987305
555,18,57.776893615722656
555,19,63.69480895996094
555,20,35.076942443847656
555,21,51.22478103637695
555,22,84.03355407714844
555,23,105.074951171875
555,24,40.92177200317383
555,25,84.06559753417969
555,26,95.51654815673828
555,27,66.74726867675781
555,28,59.65323638916016
555,29,42.8087043762207
555,30,30.3712215423584
555,31,43.44532012939453
555,32,37.29171752929688
555,33,88.32550811767578
555,34,54.55004119873047
555,35,56.727989196777344
555,36,62.41896057128906
555,37,63.50226211547852
555,38,56.97628784179688
555,39,72.15259552001953
555,40,57.15956878662109
555,41,79.07127380371094
555,42,41.03359222412109
555,43,33.698143005371094
555,44,55.74604034423828
555,45,46.623634338378906
555,46,50.387977600097656
555,47,33.95056915283203
555,48,34.648101806640625
555,49,86.05818939208984
555,50,75.02776336669922
555,51,28.03543281555176
555,52,84.91864776611328
555,53,48.8916130065918
555,54,38.78703308105469
555,55,62.0964469909668
555,56,45.98183059692383
555,57,50.93071746826172
555,58,68.48847198486328
555,59,74.77433776855469
555,60,92.92311096191406
555,61,89.69454193115234
555,62,77.52098846435547
555,63,171.8028564453125
555,64,44.171043395996094
555,65,40.62521743774414
555,66,49.91800308227539
556,0,63.18004989624024
556,1,81.20832061767578
556,2,106.68269348144533
556,3,73.70744323730469
556,4,53.33544158935547
556,5,52.23685836791992
556,6,85.4696044921875
556,7,91.38251495361328
556,8,52.82060241699219
556,9,64.63430786132812
556,10,109.46638488769533
556,11,71.28264617919922
556,12,115.43834686279295
556,13,128.4027099609375
556,14,72.40934753417969
556,15,86.00747680664062
556,16,75.39089965820312
556,17,102.92755126953124
556,18,61.83173370361328
556,19,59.01080322265625
556,20,109.6421127319336
556,21,81.38998413085938
556,22,96.67449951171876
556,23,58.48493194580078
556,24,64.6931381225586
556,25,73.85106658935547
556,26,138.20343017578125
556,27,86.89035034179688
556,28,61.97186279296875
556,29,18.51324462890625
556,30,26.296464920043945
556,31,42.6751594543457
556,32,99.16106414794922
556,33,99.24894714355467
556,34,76.46378326416016
556,35,52.94880294799805
556,36,77.69491577148438
556,37,87.52818298339844
556,38,72.75138854980469
556,39,48.22193908691406
556,40,37.65942001342773
556,41,89.49526977539062
556,42,67.23724365234375
556,43,25.74394798278809
556,44,29.093645095825195
556,45,59.18293380737305
556,46,47.973514556884766
556,47,110.77117156982422
556,48,35.53590774536133
556,49,108.9410629272461
556,50,40.12123107910156
556,51,88.29385375976562
556,52,84.6056137084961
556,53,56.18456268310547
556,54,72.7431869506836
556,55,76.2630844116211
556,56,76.79414367675781
556,57,67.18156433105469
556,58,67.20613098144531
556,59,62.65375518798828
556,60,62.87994766235352
556,61,113.63587951660156
556,62,89.18948364257812
556,63,171.26187133789062
556,64,72.23822021484375
556,65,80.02161407470703
556,66,79.02904510498047
557,0,80.61819458007812
557,1,172.73822021484375
557,2,76.06578826904297
557,3,155.69268798828125
557,4,143.20358276367188
557,5,58.91218566894531
557,6,50.47707748413086
557,7,80.84691619873047
557,8,113.52574157714844
557,9,68.05628967285156
557,10,128.64248657226562
557,11,119.52715301513672
557,12,159.75416564941406
557,13,117.1740493774414
557,14,75.4721450805664
557,15,114.25923919677734
557,16,96.12712097167967
557,17,200.09304809570312
557,18,131.7612762451172
557,19,90.1724853515625
557,20,147.35427856445312
557,21,99.61289978027344
557,22,105.6975555419922
557,23,110.8241729736328
557,24,77.05792236328125
557,25,67.19256591796875
557,26,94.12987518310548
557,27,88.19882202148438
557,28,59.46086120605469
557,29,48.083106994628906
557,30,64.59858703613281
557,31,97.07916259765624
557,32,79.4742431640625
557,33,58.17966079711914
557,34,98.2112045288086
557,35,122.41844940185548
557,36,67.74929809570312
557,37,123.20559692382812
557,38,62.00141143798828
557,39,112.9802474975586
557,40,33.201255798339844
557,41,89.056884765625
557,42,128.2681427001953
557,43,41.35139465332031
557,44,116.55242919921876
557,45,51.27267456054688
557,46,158.58587646484375
557,47,44.25601959228516
557,48,115.83792114257812
557,49,99.29581451416016
557,50,66.81793212890625
557,51,123.84935760498048
557,52,79.73165893554688
557,53,55.964874267578125
557,54,122.40579986572266
557,55,141.1132354736328
557,56,35.025482177734375
557,57,38.931339263916016
557,58,41.10897445678711
557,59,96.51275634765624
557,60,74.5771713256836
557,61,124.54557037353516
557,62,85.45720672607422
557,63,176.10357666015625
557,64,109.50997161865234
557,65,63.74723815917969
557,66,100.35681915283205
558,0,106.1341781616211
558,1,79.74513244628906
558,2,71.48379516601562
558,3,79.2894058227539
558,4,80.78656005859375
558,5,100.80297088623048
558,6,154.18838500976562
558,7,61.19230651855469
558,8,72.29339599609375
558,9,87.4130630493164
558,10,25.906909942626957
558,11,65.55550384521484
558,12,148.7803192138672
558,13,121.1435546875
558,14,81.53324890136719
558,15,114.73582458496094
